Death Knight	Frost	Shoulders	Skewers of the Risen Nightmare	Smolderon
Death Knight	Frost	Cloak	Vibrant Wildercloth Shawl	Crafted
Death Knight	Frost	Chest	Carapace of the Unbending Flame	Fyrakk
Death Knight	Frost	Wrist	Allied Wristguard of Companionship	Crafted
Death Knight	Frost	Gloves	Thorns of the Risen Nightmare	Igira the Cruel
Death Knight	Frost	Belt	Phlegethic Girdle	Larodar, Keeper of the Flame
Death Knight	Frost	Legs	Greaves of the Risen Nightmare	Larodar, Keeper of the Flame
Death Knight	Frost	Boots	Lavaforged Sollerets	Volcoross
Death Knight	Frost	Ring	Band of Twisted Bark	Darkheart Thicket
Death Knight	Frost	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Death Knight	Frost	Trinket	Pip's Emerald Friendship Badge	Urctos
Death Knight	Frost	Trinket	Cataclysmic Signet Brand	Smolderon
Death Knight	Frost	Hands	Gholak, the Final Conflagration	Fyrakk
Death Knight	Frost	Hands	Volcoross's Barbed Fang	Volcoross
Death Knight	Frost	Belt	Unwinding Eon Girdle	Dawn of the Infinite
Death Knight	Frost	Hands	Gnarlroot's Bonecrusher	Gnarlroot
Death Knight	Frost	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Death Knight	Frost	Ring	Signet of the Last Elder	Igira the Cruel
Death Knight	Frost	Trinket	Accelerating Sandglass	Dawn of the Infinite
Death Knight	Unholy	Head	Piercing Gaze of the Risen Nightmare	Tindral Sageswift
Death Knight	Unholy	Neck	Eye of the Rising Flame	Tindral Sageswift
Death Knight	Unholy	Shoulders	Skewers of the Risen Nightmare	Smolderon
Death Knight	Unholy	Cloak	Vibrant Wildercloth Shawl	Crafted
Death Knight	Unholy	Chest	Unceasing Footman's Breastplate	Dawn of the Infinite
Death Knight	Unholy	Wrist	Allied Wristguard of Companionship	Crafted
Death Knight	Unholy	Gloves	Thorns of the Risen Nightmare	Igira the Cruel
Death Knight	Unholy	Belt	Unwinding Eon Girdle	Dawn of the Infinite
Death Knight	Unholy	Legs	Greaves of the Risen Nightmare	Larodar, Keeper of the Flame
Death Knight	Unholy	Boots	Fused Obsidian Sabatons	Smolderon
Death Knight	Unholy	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Death Knight	Unholy	Ring	Seal of the Regal Loa	Atal'Dazar
Death Knight	Unholy	Trinket	Mirror of Fractured Tomorrows	Dawn of the Infinite
Death Knight	Unholy	Trinket	Cataclysmic Signet Brand	Smolderon
Death Knight	Unholy	Hands	Fyr'alath the Dreamrender	Fyrakk
Death Knight	Unholy	Hands	Incandescent Soulcleaver	Smolderon
Death Knight	Unholy	Chest	Carapace of the Unbending Flame	Fyrakk
Death Knight	Unholy	Belt	Smoldering Chevalier's Greatbelt	Tindral Sageswift
Death Knight	Unholy	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Death Knight	Unholy	Ring	Signet of the Last Elder	Igira the Cruel
Death Knight	Unholy	Trinket	Ashes of the Embersoul	Smolderon
Death Knight	Unholy	Neck	Chain of the Green Flight	Darkheart Thicket
Death Knight	Unholy	Boots	Goldsteel Sabatons	The Everbloom
Death Knight	Unholy	Trinket	Rezan's Gleaming Eye	Atal'Dazar
Death Knight	Unholy	Hands	Gorehowl, Might of the Warchief	Dawn of the Infinite
Demon Hunter	Havoc	Head	Screaming Torchfiend's Burning Scowl	Tindral Sageswift
Demon Hunter	Havoc	Neck	Chain of the Green Flight	Darkheart Thicket
Demon Hunter	Havoc	Shoulders	Titanic Shouldersparks	Dawn of the Infinite
Demon Hunter	Havoc	Cloak	Mantle of Blazing Sacrifice	Smolderon
Demon Hunter	Havoc	Chest	Screaming Torchfiend's Binding	Nymue
Demon Hunter	Havoc	Wrist	Life-Bound Bindings	Crafted
Demon Hunter	Havoc	Gloves	Screaming Torchfiend's Grasp	Igira the Cruel
Demon Hunter	Havoc	Belt	Life-Bound Belt	Crafted
Demon Hunter	Havoc	Legs	Screaming Torchfiend's Blazewraps	Larodar, Keeper of the Flame
Demon Hunter	Havoc	Boots	Tasseted Emberwalkers	Tindral Sageswift
Demon Hunter	Havoc	Ring	Signet of the Last Elder	Igira the Cruel
Demon Hunter	Havoc	Ring	Band of Twisted Bark	Darkheart Thicket
Demon Hunter	Havoc	Trinket	Cataclysmic Signet Brand	Smolderon
Demon Hunter	Havoc	Trinket	Witherbark's Branch	The Everbloom
Demon Hunter	Havoc	Hands	Double Time	Dawn of the Infinite
Demon Hunter	Havoc	Head	Silent Tormentor's Hood	Gnarlroot
Demon Hunter	Havoc	Neck	Amulet of Eonar's Chosen	Nymue
Demon Hunter	Havoc	Shoulders	Screaming Torchfiend's Horned Memento	Smolderon
Demon Hunter	Havoc	Boots	Twisted Blossom Stompers	Gnarlroot
Demon Hunter	Havoc	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Demon Hunter	Havoc	Trinket	Coiled Serpent Idol	Volcoross
Demon Hunter	Havoc	Hands	Remnant Charglaive	Smolderon
Demon Hunter	Havoc	Hands	Thorncaller Claw	Urctos
Demon Hunter	Havoc	Cloak	Raal's Bib	Waycrest Manor
Demon Hunter	Havoc	Boots	Moss-Covered Wingtip Shoes	Waycrest Manor
Demon Hunter	Havoc	Ring	Band of Callous Dominance	Black Rook Hold
Demon Hunter	Havoc	Trinket	Porcelain Crab	Throne of the Tides
Demon Hunter	Vengeance	Head	Screaming Torchfiend's Burning Scowl	Tindral Sageswift
Demon Hunter	Vengeance	Neck	Elemental Lariat	Crafted
Demon Hunter	Vengeance	Shoulders	Screaming Torchfiend's Horned Memento	Smolderon
Demon Hunter	Vengeance	Cloak	Cloak of Fading Echoes	Darkheart Thicket
Demon Hunter	Vengeance	Chest	Screaming Torchfiend's Binding	Nymue
Demon Hunter	Vengeance	Wrist	Verdant Sanctuary Bands	Urctos
Demon Hunter	Vengeance	Gloves	Screaming Torchfiend's Grasp	Igira the Cruel
Demon Hunter	Vengeance	Belt	Belt of the Eternal Struggle	Dawn of the Infinite
Demon Hunter	Vengeance	Legs	Galakrond's Voracious Hide	Dawn of the Infinite
Demon Hunter	Vengeance	Boots	Slimy Expulsion Boots	Crafted
Demon Hunter	Vengeance	Ring	Band of Callous Dominance	Black Rook Hold
Demon Hunter	Vengeance	Ring	Signet of Titanic Insight	Crafted
Demon Hunter	Vengeance	Trinket	Cataclysmic Signet Brand	Smolderon
Demon Hunter	Vengeance	Trinket	Fyrakk's Tainted Rageheart	Fyrakk
Demon Hunter	Vengeance	Trinket	Gift of Ursine Vengeance	Urctos
Demon Hunter	Vengeance	Trinket	Prophetic Stonescales	Dawn of the Infinite
Demon Hunter	Vengeance	Hands	Thorncaller Claw	Urctos
Demon Hunter	Vengeance	Hands	Double Time	Dawn of the Infinite
Demon Hunter	Vengeance	Neck	Amulet of Eonar's Chosen	Nymue
Demon Hunter	Vengeance	Cloak	Inflammable Drapeleaf	Gnarlroot
Demon Hunter	Vengeance	Belt	Bloody Dragonhide Belt	Igira the Cruel
Demon Hunter	Vengeance	Legs	Screaming Torchfiend's Blazewraps	Larodar, Keeper of the Flame
Demon Hunter	Vengeance	Boots	Screaming Torchfiend's Clutches	Catalyst
Demon Hunter	Vengeance	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Demon Hunter	Vengeance	Ring	Signet of the Last Elder	Igira the Cruel
Demon Hunter	Vengeance	Trinket	Augury of the Primal Flame	Fyrakk
Demon Hunter	Vengeance	Hands	Remnant Charglaive	Smolderon
Demon Hunter	Vengeance	Neck	Ironshell Pendant	Throne of the Tides
Demon Hunter	Vengeance	Cloak	Raal's Bib	Waycrest Manor
Demon Hunter	Vengeance	Wrist	Venerated Raptorhide Bindings	Atal'Dazar
Demon Hunter	Vengeance	Belt	Salty Shell-Studded Girdle	Throne of the Tides
Demon Hunter	Vengeance	Ring	Ring of Contempt	Black Rook Hold
Demon Hunter	Vengeance	Trinket	Accelerating Sandglass	Dawn of the Infinite
Druid	Restoration	Head	Silent Tormentor's Hood	Gnarlroot
Druid	Restoration	Neck	Elemental Lariat	Crafted
Druid	Restoration	Shoulders	Benevolent Embersage's Wisdom	Smolderon
Druid	Restoration	Cloak	Drape of the Loyal Vassal	Atal'Dazar
Druid	Restoration	Chest	Benevolent Embersage's Robe	Nymue
Druid	Restoration	Wrist	Verdant Sanctuary Bands	Urctos
Druid	Restoration	Gloves	Benevolent Embersage's Talons	Tindral Sageswift
Druid	Restoration	Belt	Eternal Sentinel's Cord	Nymue
Druid	Restoration	Legs	Benevolent Embersage's Leggings	Larodar, Keeper of the Flame
Druid	Restoration	Boots	Twisted Blossom Stompers	Gnarlroot
Druid	Restoration	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Druid	Restoration	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Druid	Restoration	Trinket	Pip's Emerald Friendship Badge	Urctos
Druid	Restoration	Trinket	Echoing Tyrstone	Dawn of the Infinite
Druid	Restoration	Hands	Dreambinder, Loom of the Great Cycle	Nymue
Druid	Restoration	Cloak	Mantle of Blazing Sacrifice	Smolderon
Druid	Restoration	Ring	Signet of the Last Elder	Igira the Cruel
Druid	Restoration	Trinket	Smoldering Seedling	Larodar, Keeper of the Flame
Druid	Restoration	Head	Blackwater Helm	The Everbloom
Druid	Restoration	Wrist	Venerated Raptorhide Bindings	Atal'Dazar
Druid	Restoration	Belt	Belt of Gleaming Determination	Atal'Dazar
Druid	Restoration	Boots	Moss-Covered Wingtip Shoes	Waycrest Manor
Druid	Restoration	Ring	Seal of the Regal Loa	Atal'Dazar
Druid	Restoration	Trinket	Coagulated Genesaur Blood	The Everbloom
Druid	Restoration	Hands	Iridal, the Earth's Master	Dawn of the Infinite
Druid	Restoration	Trinket	Sea Star	Throne of the Tides
Druid	Restoration	Trinket	Idol of the Dreamer	Crafted
Druid	Guardian	Head	Benevolent Embersage's Casque	Tindral Sageswift
Druid	Guardian	Neck	Ouroboreal Necklet	Volcoross
Druid	Guardian	Shoulders	Benevolent Embersage's Wisdom	Smolderon
Druid	Guardian	Cloak	Inflammable Drapeleaf	Raid
Druid	Guardian	Chest	Benevolent Embersage's Robe	Nymue
Druid	Guardian	Wrist	Verdant Sanctuary Bands	Urctos
Druid	Guardian	Gloves	Flamewaker's Grips	Volcoross
Druid	Guardian	Belt	Bloody Dragonhide Belt	Igira the Cruel
Druid	Guardian	Legs	Benevolent Embersage's Leggings	Larodar, Keeper of the Flame
Druid	Guardian	Boots	Tasseted Emberwalkers	Tindral Sageswift
Druid	Guardian	Ring	Signet of the Last Elder	Igira the Cruel
Druid	Guardian	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Druid	Guardian	Trinket	Augury of the Primal Flame	Fyrakk
Druid	Guardian	Trinket	Fyrakk's Tainted Rageheart	Fyrakk
Druid	Guardian	Hands	Rashon, the Immortal Blaze	Fyrakk
Druid	Guardian	Neck	Raven Filigree Pendant	Black Rook Hold
Druid	Guardian	Cloak	Shadowfeather Shawl	Black Rook Hold
Druid	Guardian	Wrist	Venerated Raptorhide Bindings	Atal'Dazar
Druid	Guardian	Gloves	Gauntlets of Burning Focus	The Everbloom
Druid	Guardian	Belt	Belt of Gleaming Determination	Atal'Dazar
Druid	Guardian	Boots	Decapod Slippers	Throne of the Tides
Druid	Guardian	Ring	Seal of the Regal Loa	Atal'Dazar
Druid	Guardian	Ring	Thornwoven Band	Waycrest Manor
Druid	Guardian	Trinket	Oakheart's Gnarled Root	Darkheart Thicket
Druid	Guardian	Trinket	Spiked Counterweight	Black Rook Hold
Druid	Guardian	Hands	Borrowed Time	Dawn of the Infinite
Druid	Guardian	Trinket	Cataclysmic Signet Brand	Smolderon
Druid	Feral	Head	Benevolent Embersage's Casque	Tindral Sageswift
Druid	Feral	Neck	Eye of the Rising Flame	Tindral Sageswift
Druid	Feral	Shoulders	Titanic Shouldersparks	Dawn of the Infinite
Druid	Feral	Cloak	Mantle of Blazing Sacrifice	Smolderon
Druid	Feral	Chest	Benevolent Embersage's Robe	Nymue
Druid	Feral	Wrist	Bracers of Dreadful Maladies	Waycrest Manor
Druid	Feral	Gloves	Benevolent Embersage's Talons	Igira the Cruel
Druid	Feral	Belt	Belt of the Eternal Struggle	Dawn of the Infinite
Druid	Feral	Legs	Benevolent Embersage's Leggings	Larodar, Keeper of the Flame
Druid	Feral	Boots	Vigorous Sandstompers	Dawn of the Infinite
Druid	Feral	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Druid	Feral	Ring	Lord Waycrest's Signet	Waycrest Manor
Druid	Feral	Hands	Rashon, the Immortal Blaze	Fyrakk
Druid	Feral	Wrist	Verdant Sanctuary Bands	Urctos
Druid	Feral	Belt	Eternal Sentinel's Cord	Nymue
Druid	Feral	Boots	Twisted Blossom Stompers	Gnarlroot
Druid	Feral	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Druid	Feral	Ring	Signet of the Last Elder	Igira the Cruel
Druid	Feral	Neck	Chain of the Green Flight	Darkheart Thicket
Druid	Feral	Cloak	Drape of the Loyal Vassal	Atal'Dazar
Druid	Feral	Hands	Borrowed Time	Dawn of the Infinite
Druid	Feral	Trinket	Witherbark's Branch	The Everbloom
Druid	Feral	Trinket	Cataclysmic Signet Brand	Smolderon
Druid	Feral	Trinket	Accelerating Sandglass	Dawn of the Infinite
Druid	Feral	Trinket	Ashes of the Embersoul	Smolderon
Druid	Balance	Head	Benevolent Embersage's Casque	Tindral Sageswift
Druid	Balance	Neck	Eye of the Rising Flame	Tindral Sageswift
Druid	Balance	Shoulders	Benevolent Embersage's Wisdom	Smolderon
Druid	Balance	Cloak	Drape of the Loyal Vassal	Atal'Dazar
Druid	Balance	Chest	Benevolent Embersage's Robe	Nymue
Druid	Balance	Wrist	Thermal Bindings	Darkheart Thicket
Druid	Balance	Gloves	Fading Chronogrips	Dawn of the Infinite
Druid	Balance	Belt	Benevolent Embersage's Sagacious Sash	Catalyst
Druid	Balance	Legs	Benevolent Embersage's Leggings	Larodar, Keeper of the Flame
Druid	Balance	Boots	Twisted Blossom Stompers	Gnarlroot
Druid	Balance	Ring	Band of Twisted Bark	Darkheart Thicket
Druid	Balance	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Druid	Balance	Trinket	Pip's Emerald Friendship Badge	Urctos
Druid	Balance	Trinket	Mirror of Fractured Tomorrows	Dawn of the Infinite
Druid	Balance	Hands	Vakash, the Shadowed Inferno	Fyrakk
Druid	Balance	Hands	Trickster's Captivating Chime	Urctos
Druid	Balance	Cloak	Mantle of Blazing Sacrifice	Smolderon
Druid	Balance	Wrist	Verdant Sanctuary Bands	Urctos
Druid	Balance	Gloves	Flamewaker's Grips	Volcoross
Druid	Balance	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Druid	Balance	Ring	Signet of the Last Elder	Igira the Cruel
Druid	Balance	Trinket	Belor'relos, the Suncaller	Tindral Sageswift
Druid	Balance	Neck	Chain of the Green Flight	Darkheart Thicket
Druid	Balance	Boots	Tooled Rivermoor Boots	Black Rook Hold
Druid	Balance	Trinket	Coagulated Genesaur Blood	The Everbloom
Druid	Balance	Hands	Morchie's Distorted Spellblade	Dawn of the Infinite
Druid	Balance	Hands	Interloper's Mossy Skull	The Everbloom
Druid	Balance	Hands	Iridal, the Earth's Master	Dawn of the Infinite
Evoker	Augmentation	Head	Weyrnkeeper's Timeless Dracoif	Tindral Sageswift
Evoker	Augmentation	Neck	Eye of the Rising Flame	Tindral Sageswift
Evoker	Augmentation	Shoulders	Weyrnkeeper's Timeless Sandbrace	Smolderon
Evoker	Augmentation	Cloak	Mantle of Blazing Sacrifice	Smolderon
Evoker	Augmentation	Chest	Weyrnkeeper's Timeless Raiment	Nymue
Evoker	Augmentation	Wrist	Complicated Cuffs	Crafted
Evoker	Augmentation	Gloves	Weyrnkeeper's Timeless Clawguards	Igira the Cruel
Evoker	Augmentation	Belt	Weyrnkeeper's Timeless Adorned Sash	Catalyst
Evoker	Augmentation	Belt	Soul-Torn Fury Cinch	Black Rook Hold
Evoker	Augmentation	Legs	Allied Legguards of Sansok Khan	Crafted
Evoker	Augmentation	Boots	Whelp Handler's Lined Boots	Darkheart Thicket
Evoker	Augmentation	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Evoker	Augmentation	Ring	Signet of Titanic Insight	Crafted
Evoker	Augmentation	Trinket	Belor'relos, the Suncaller	Tindral Sageswift
Evoker	Augmentation	Trinket	Nymue's Unraveling Spindle	Nymue
Evoker	Augmentation	Hands	Dreambinder, Loom of the Great Cycle	Nymue
Evoker	Augmentation	Hands	Vakash, the Shadowed Inferno	Fyrakk
Evoker	Augmentation	Hands	Trickster's Captivating Chime	Urctos
Evoker	Augmentation	Wrist	Twisted Flamecuffs	Larodar, Keeper of the Flame
Evoker	Augmentation	Belt	Forlorn Leaf Clasp	Gnarlroot
Evoker	Augmentation	Legs	Aerwynn's Ritual Sarong	Urctos
Evoker	Augmentation	Boots	Cleats of the Savage Claw	Urctos
Evoker	Augmentation	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Evoker	Augmentation	Ring	Signet of the Last Elder	Igira the Cruel
Evoker	Augmentation	Head	Coif of the Court Spider	Atal'Dazar
Evoker	Augmentation	Neck	Chain of the Green Flight	Darkheart Thicket
Evoker	Augmentation	Shoulders	Shadow Archer's Spaulders	Black Rook Hold
Evoker	Augmentation	Cloak	Drape of the Loyal Vassal	Atal'Dazar
Evoker	Augmentation	Chest	Dream Bolstered Chestguard	Darkheart Thicket
Evoker	Augmentation	Wrist	Slaughterhouse-Chain Bracers	Waycrest Manor
Evoker	Augmentation	Gloves	Stonecracker Knuckles	Dawn of the Infinite
Evoker	Augmentation	Legs	Fel-Hammered Greaves	Black Rook Hold
Evoker	Augmentation	Ring	Anthia's Ring	Throne of the Tides
Evoker	Augmentation	Trinket	Balefire Branch	Waycrest Manor
Evoker	Augmentation	Trinket	Vessel of Skittering Shadows	Atal'Dazar
Evoker	Augmentation	Hands	Iridal, the Earth's Master	Dawn of the Infinite
Evoker	Augmentation	Hands	Morchie's Distorted Spellblade	Dawn of the Infinite
Evoker	Augmentation	Hands	Interloper's Mossy Skull	The Everbloom
Evoker	Devastation	Head	Loszkeleth's Blighted Skullhelm	Dawn of the Infinite
Evoker	Devastation	Neck	Amulet of Eonar's Chosen	Nymue
Evoker	Devastation	Shoulders	Weyrnkeeper's Timeless Sandbrace	Smolderon
Evoker	Devastation	Cloak	Inflammable Drapeleaf	Gnarlroot
Evoker	Devastation	Chest	Weyrnkeeper's Timeless Raiment	Nymue
Evoker	Devastation	Wrist	Adaptive Dracothyst Armguards	Crafted
Evoker	Devastation	Gloves	Weyrnkeeper's Timeless Clawguards	Igira the Cruel
Evoker	Devastation	Belt	Jeweled Sash of the Viper	Volcoross
Evoker	Devastation	Legs	Weyrnkeeper's Timeless Breeches	Larodar, Keeper of the Flame
Evoker	Devastation	Boots	Acidic Hailstone Treads	Crafted
Evoker	Devastation	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Evoker	Devastation	Ring	Seal of the Regal Loa	Atal'Dazar
Evoker	Devastation	Trinket	Nymue's Unraveling Spindle	Nymue
Evoker	Devastation	Trinket	Belor'relos, the Suncaller	Tindral Sageswift
Evoker	Devastation	Hands	Vakash, the Shadowed Inferno	Fyrakk
Evoker	Devastation	Hands	Bioluminescent Lamp	Throne of the Tides
Evoker	Devastation	Head	Snake Eater's Cowl	Volcoross
Evoker	Devastation	Wrist	Wellspring Wristlets	Nymue
Evoker	Devastation	Boots	Cleats of the Savage Claw	Urctos
Evoker	Devastation	Ring	Signet of the Last Elder	Igira the Cruel
Evoker	Devastation	Hands	Trickster's Captivating Chime	Urctos
Evoker	Devastation	Hands	Dreambinder, Loom of the Great Cycle	Nymue
Evoker	Devastation	Neck	Chain of the Green Flight	Darkheart Thicket
Evoker	Devastation	Cloak	Raal's Bib	Waycrest Manor
Evoker	Devastation	Wrist	Timeway Sojourner's Bracelet	Dawn of the Infinite
Evoker	Devastation	Belt	Stonespeaker's Spare Cinch	Throne of the Tides
Evoker	Devastation	Boots	Souldrifting Sabatons	Atal'Dazar
Evoker	Devastation	Ring	Band of Callous Dominance	Black Rook Hold
Evoker	Devastation	Trinket	Mirror of Fractured Tomorrows	Dawn of the Infinite
Evoker	Devastation	Trinket	Sea Star	Throne of the Tides
Evoker	Devastation	Trinket	Balefire Branch	Waycrest Manor
Evoker	Devastation	Hands	Iridal, the Earth's Master	Dawn of the Infinite
Evoker	Devastation	Hands	Morchie's Distorted Spellblade	Dawn of the Infinite
Evoker	Preservation	Head	Weyrnkeeper's Timeless Dracoif	Tindral Sageswift
Evoker	Preservation	Neck	Raven Filigree Pendant	Black Rook Hold
Evoker	Preservation	Shoulders	Weyrnkeeper's Timeless Sandbrace	Smolderon
Evoker	Preservation	Cloak	Mantle of Blazing Sacrifice	Smolderon
Evoker	Preservation	Chest	Weyrnkeeper's Timeless Raiment	Nymue
Evoker	Preservation	Wrist	Adaptive Dracothyst Armguards	Crafted
Evoker	Preservation	Gloves	Weyrnkeeper's Timeless Clawguards	Igira the Cruel
Evoker	Preservation	Belt	Jeweled Sash of the Viper	Volcoross
Evoker	Preservation	Legs	Allied Legguards of Sansok Khan	Crafted
Evoker	Preservation	Boots	Boots of the Molten Hoard	Fyrakk
Evoker	Preservation	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Evoker	Preservation	Ring	Band of Twisted Bark	Darkheart Thicket
Evoker	Preservation	Trinket	Pip's Emerald Friendship Badge	Urctos
Evoker	Preservation	Trinket	Echoing Tyrstone	Dawn of the Infinite
Evoker	Preservation	Hands	Dreambinder, Loom of the Great Cycle	Nymue
Evoker	Preservation	Neck	Ouroboreal Necklet	Volcoross
Evoker	Preservation	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Evoker	Preservation	Ring	Signet of the Last Elder	Igira the Cruel
Evoker	Preservation	Trinket	Smoldering Seedling	Larodar, Keeper of the Flame
Evoker	Preservation	Cloak	Cloak of Unwavering Loyalty	Black Rook Hold
Evoker	Preservation	Belt	Waistguard of Deteriorating Grace	Waycrest Manor
Evoker	Preservation	Boots	Bramble Looped Boots	Waycrest Manor
Evoker	Preservation	Ring	Ring of Contempt	Black Rook Hold
Evoker	Preservation	Trinket	Coagulated Genesaur Blood	The Everbloom
Evoker	Preservation	Hands	Iridal, the Earth's Master	Dawn of the Infinite
Evoker	Preservation	Trinket	Sea Star	Throne of the Tides
Evoker	Preservation	Trinket	Idol of the Earth-Warder	Crafted
Hunter	Beast Mastery	Head	Blazing Dreamstalker's Flamewaker Horns	Tindral Sageswift
Hunter	Beast Mastery	Neck	Eye of the Rising Flame	Tindral Sageswift
Hunter	Beast Mastery	Shoulders	Blazing Dreamstalker's Finest Hunt	Smolderon
Hunter	Beast Mastery	Cloak	Cloak of Fading Echoes	Darkheart Thicket
Hunter	Beast Mastery	Chest	Blazing Dreamstalker's Scaled Hauberk	Nymue
Hunter	Beast Mastery	Wrist	Adaptive Dracothyst Armguards	Crafted
Hunter	Beast Mastery	Gloves	Blazing Dreamstalker's Skinners	Igira the Cruel
Hunter	Beast Mastery	Belt	Forlorn Leaf Clasp	Gnarlroot
Hunter	Beast Mastery	Legs	Allied Legguards of Sansok Khan	Crafted
Hunter	Beast Mastery	Boots	Cleats of the Savage Claw	Urctos
Hunter	Beast Mastery	Ring	Arch-Druid's Tainted Seal	Darkheart Thicket
Hunter	Beast Mastery	Ring	Band of Twisted Bark	Darkheart Thicket
Hunter	Beast Mastery	Trinket	Pip's Emerald Friendship Badge	Urctos
Hunter	Beast Mastery	Trinket	Mirror of Fractured Tomorrows	Dawn of the Infinite
Hunter	Beast Mastery	Hands	Traveler's Timesplitter	Dawn of the Infinite
Hunter	Beast Mastery	Cloak	Mantle of Blazing Sacrifice	Smolderon
Hunter	Beast Mastery	Wrist	Twisted Flamecuffs	Larodar, Keeper of the Flame
Hunter	Beast Mastery	Gloves	Flameseer's Winged Grasps	Tindral Sageswift
Hunter	Beast Mastery	Legs	Blazing Dreamstalker's Shellgreaves	Larodar, Keeper of the Flame
Hunter	Beast Mastery	Ring	Band of Burning Thorns	Larodar, Keeper of the Flame
Hunter	Beast Mastery	Ring	Daydreamer's Glimmering Ring	Raid
Hunter	Beast Mastery	Trinket	Bandolier of Twisted Blades	Igira the Cruel
Hunter	Beast Mastery	Hands	Magmatic Volcannon	Volcoross
Hunter	Beast Mastery	Neck	Chain of the Green Flight	Darkheart Thicket
Hunter	Beast Mastery	Wrist	Slaughterhouse-Chain Bracers	Waycrest Manor
Hunter	Beast Mastery	Gloves	Thornshaper Mitts	Waycrest Manor
Hunter	Beast Mastery	Belt	Reality-Warping Waistband	Dawn of the Infinite
Hunter	Beast Mastery	Boots	Grunt's Eternal Treads	Dawn of the Infinite
Hunter	Beast Mastery	Trinket	Witherbark's Branch	The Everbloom
Hunter	Marksmanship	Head	Blazing Dreamstalker's Flamewaker Horns	Tindral Sageswift
Hunter	Marksmanship	Neck	Ouroboreal Necklet	Volcoross
Hunter	Marksmanship	Shoulders	Blazing Dreamstalker's Finest Hunt	Smolderon
Hunter	Marksmanship	Cloak	Vibrant Wildercloth Shawl	Crafted
Hunter	Marksmanship	Chest	Blazing Dreamstalker's Scaled Hauberk	Nymue
Hunter	Marksmanship	Wrist	Adaptive Dracothyst Armguards (for Raiding)	Crafted
Hunter	Marksmanship	Wrist	Twisted Flamecuffs (for Mythic+)	Larodar, Keeper of the Flame
Hunter	Marksmanship	Gloves	Blazing Dreamstalker's Skinners	Igira the Cruel
Hunter	Marksmanship	Belt	Forlorn Leaf Clasp	Raid
